0.23700000000000002,-2.2868475,1.059368,5.22837,1.064504,5.136265
0.3758919969387332,-1.636787,1.034676,3.209403,1.034719,3.225868
0.5961805627113443,-1.025336,1.004526,2.033833,1.005504,2.057518
0.9455675200574889,-0.5604605,0.958265,1.421413,0.955472,1.400923
1.4997099719612457,-0.1908685,0.932698,1.065511,0.934532,1.065839
2.3786032750609465,-0.7097615,0.637327,1.041863,0.636302,1.041199
3.7725651265302518,-1.062087,0.481141,1.001939,0.478599,1.001942
5.983447421910892,-1.7246905,0.305296,1.001196,0.300572,1.001194
9.489999999999998,-2.3888045,0.190474,1.000727,0.191687,1.000726
