0.23700000000000002,-1.3008235,1.008278,2.486225,1.00678,2.478267
0.3758919969387332,-0.68736,0.975752,1.564738,0.974971,1.576601
0.5961805627113443,-0.4854935,0.86401,1.207887,0.867313,1.216087
0.9455675200574889,-0.6334795,0.669001,1.040359,0.672871,1.041281
1.4997099719612457,-0.395261,0.906732,1.188328,0.90065,1.188691
2.3786032750609465,-0.403655,0.859667,1.127633,0.84585,1.128444
3.7725651265302518,-0.3208815,0.816983,1.021026,0.819312,1.022857
5.983447421910892,-0.8003105,0.573507,1.00253,0.577875,1.002559
9.489999999999998,-1.334783,0.39628,1.000742,0.397212,1.000742
