0.23700000000000002,-1.7987185,1.039145,3.637922,1.028097,3.554621
0.3758919969387332,-1.458935,1.024023,2.837132,1.029028,2.80688
0.5961805627113443,-1.051362,0.932251,1.932722,0.929097,1.924897
0.9455675200574889,-0.9784695,0.813912,1.59229,0.814974,1.617321
1.4997099719612457,-0.524779,0.890402,1.282425,0.890606,1.279935
2.3786032750609465,-0.584602,0.797534,1.194457,0.796594,1.196138
3.7725651265302518,-0.513205,0.72028,1.025467,0.715566,1.023787
5.983447421910892,-0.7449505,0.594448,1.001226,0.60041,1.001232
9.489999999999998,-1.3814055,0.384406,1.000751,0.38386,1.000752
