0.23700000000000002,-3.585567,1.079203,13.988558,1.170454,13.013998
0.3758919969387332,-2.6696405,1.063526,6.750212,1.058978,6.754623
0.5961805627113443,-1.919045,1.019416,3.97336,1.024199,3.758011
0.9455675200574889,-0.999834,0.915877,1.85447,0.91633,1.809794
1.4997099719612457,-0.7420215,0.677363,1.1465,0.709593,1.172729
2.3786032750609465,-1.1023235,0.465722,1.005836,0.471269,1.005849
3.7725651265302518,-1.834824,0.280569,1.002048,0.281232,1.002049
5.983447421910892,-2.48093,0.181073,1.001156,0.177615,1.001153
9.489999999999998,-3.0683775,0.117595,1.000718,0.121028,1.000719
