0.23700000000000002,-3.4177365,1.146484,11.762793,1.105813,12.308972
0.3758919969387332,-2.501954,1.099695,6.061287,1.052509,6.127167
0.5961805627113443,-1.8447885,1.023276,3.670401,1.022274,3.677221
0.9455675200574889,-0.954704,0.907084,1.715582,0.917852,1.823047
1.4997099719612457,-0.727118,0.673136,1.120484,0.686816,1.130593
2.3786032750609465,-1.171503,0.434636,1.005199,0.458269,1.005332
3.7725651265302518,-1.790408,0.289789,1.002067,0.289583,1.002054
5.983447421910892,-2.479618,0.183069,1.001158,0.175999,1.001153
9.489999999999998,-3.1452895,0.114289,1.000717,0.111934,1.000716
