0.23700000000000002,-3.5171445,1.094816,12.99688,1.149562,12.693072
0.3758919969387332,-2.8172815,1.071893,7.783397,1.086444,7.432965
0.5961805627113443,-1.8352835,1.037603,3.78749,1.016938,3.54752
0.9455675200574889,-1.072442,0.923192,1.950341,0.91484,1.915143
1.4997099719612457,-0.715532,0.723938,1.188147,0.718917,1.181144
2.3786032750609465,-1.0863835,0.465512,1.005696,0.48197,1.005894
3.7725651265302518,-1.775579,0.292765,1.002129,0.292637,1.002146
5.983447421910892,-2.4224295,0.189105,1.001161,0.18444,1.001159
9.489999999999998,-3.118601,0.116026,1.000718,0.114415,1.000717
